,Rank,Major,Degree,Early Career Pay,Mid Career Pay
0,1,Petroleum Engineering,Bachelor's Degree,"$98,100","$212,100"
1,2,Operations Research & Industrial Engineering,Bachelor's Degree,"$101,200","$202,600"
2,3,Electrical Engineering & Computer Science (EECS),Bachelor's Degree,"$128,500","$192,300"
3,4,Interaction Design,Bachelor's Degree,"$77,400","$178,800"
4,5,Building Science,Bachelor's Degree,"$71,100","$172,400"
5,6,Applied Economics and Management,Bachelor's Degree,"$81,200","$169,300"
6,7,Actuarial Mathematics,Bachelor's Degree,"$71,200","$167,500"
7,8,Optical Science & Engineering,Bachelor's Degree,"$81,500","$166,400"
8,9,Quantitative Economics,Bachelor's Degree,"$78,400","$165,100"
9,10,Operations Research,Bachelor's Degree,"$94,900","$164,900"
10,11,Systems Engineering,Bachelor's Degree,"$89,700","$163,800"
11,12,Information & Computer Science,Bachelor's Degree,"$73,200","$162,900"
12,13,Public Accounting,Bachelor's Degree,"$71,500","$162,200"
13,14,Cognitive Science,Bachelor's Degree,"$80,300","$162,100"
14,15,Aeronautics & Astronautics,Bachelor's Degree,"$89,800","$161,600"
15,16,Aerospace Studies,Bachelor's Degree,"$64,500","$158,400"
16,17,Pharmacy,Bachelor's Degree,"$71,500","$158,000"
17,18,Managerial Economics,Bachelor's Degree,"$78,200","$157,800"
18,19,Foreign Affairs,Bachelor's Degree,"$65,200","$157,700"
19,20,Political Economy,Bachelor's Degree,"$75,800","$156,700"
20,21,Chemical Engineering,Bachelor's Degree,"$87,700","$156,100"
21,21,Marine Transportation Management,Bachelor's Degree,"$78,500","$156,100"
22,23,Computer Science (CS) & Engineering,Bachelor's Degree,"$93,500","$154,100"
23,24,Corporate Accounting & Finance,Bachelor's Degree,"$79,100","$154,000"
24,25,Computer Engineering (CE),Bachelor's Degree,"$92,000","$153,800"
25,26,Electrical Power Engineering,Bachelor's Degree,"$87,200","$152,700"
26,27,Marine Engineering,Bachelor's Degree,"$89,400","$151,800"
27,28,Electrical & Computer Engineering (ECE),Bachelor's Degree,"$91,100","$151,300"
28,29,Econometrics,Bachelor's Degree,"$74,200","$150,900"
29,30,Actuarial Science,Bachelor's Degree,"$78,500","$150,000"
30,30,Astronomy,Bachelor's Degree,"$77,000","$150,000"
31,32,Mechatronics,Bachelor's Degree,"$83,300","$148,600"
32,33,Computational & Applied Mathematics,Bachelor's Degree,"$88,200","$148,200"
33,33,Construction Engineering Management,Bachelor's Degree,"$81,700","$148,200"
34,35,Aeronautical Engineering,Bachelor's Degree,"$86,500","$147,200"
35,35,Electrical Engineering (EE),Bachelor's Degree,"$87,500","$147,200"
36,37,Naval Architecture & Marine Engineering,Bachelor's Degree,"$85,300","$147,000"
37,38,Instrumentation & Control Engineering,Bachelor's Degree,"$83,800","$146,600"
38,38,Ocean Engineering (OE),Bachelor's Degree,"$80,300","$146,600"
39,40,Electrical & Electronics Engineering (EEE),Bachelor's Degree,"$86,300","$146,400"
40,41,Quantitative Business Analysis,Bachelor's Degree,"$86,300","$145,000"
41,42,Computer Science (CS) & Mathematics,Bachelor's Degree,"$82,800","$144,900"
42,43,Engineering Physics,Bachelor's Degree,"$80,900","$144,500"
43,44,Bioscience,Bachelor's Degree,"$61,700","$144,400"
44,45,Computer Science (CS),Bachelor's Degree,"$88,400","$143,900"
45,46,Jazz Studies,Bachelor's Degree,"$63,800","$143,600"
46,47,Aeronautical/Aerospace Engineering Technology,Bachelor's Degree,"$84,500","$142,500"
47,48,Bioengineering (BioE),Bachelor's Degree,"$81,900","$142,100"
48,49,Management Science,Bachelor's Degree,"$75,500","$141,900"
49,50,Aerospace Engineering,Bachelor's Degree,"$85,900","$141,800"
50,51,Information Management,Bachelor's Degree,"$71,000","$141,400"
51,52,Metallurgical Engineering,Bachelor's Degree,"$93,200","$141,300"
52,53,Applied Mathematics,Bachelor's Degree,"$79,900","$141,100"
53,53,Operations Management & Information Systems,Bachelor's Degree,"$78,400","$141,100"
54,55,Chemical & Biomolecular Engineering,Bachelor's Degree,"$88,300","$140,900"
55,56,Mechanical & Aeronautical Engineering,Bachelor's Degree,"$84,200","$140,600"
56,57,Materials Science,Bachelor's Degree,"$79,000","$140,200"
57,58,Engineering,Bachelor's Degree,"$80,000","$140,000"
58,59,Energy Management,Bachelor's Degree,"$69,700","$139,900"
59,60,Industrial & Systems Engineering,Bachelor's Degree,"$84,500","$139,600"
60,61,Materials Science & Engineering,Bachelor's Degree,"$83,700","$139,300"
61,62,Biomedical Engineering (BME),Bachelor's Degree,"$83,000","$139,000"
62,63,Welding Engineering,Bachelor's Degree,"$89,200","$138,700"
63,64,Mining Engineering,Bachelor's Degree,"$87,400","$138,600"
64,65,Engineering Science,Bachelor's Degree,"$79,300","$138,500"
65,65,Industrial Hygiene,Bachelor's Degree,"$66,700","$138,500"
66,65,Nuclear Engineering,Bachelor's Degree,"$86,900","$138,500"
67,68,Paper Science,Bachelor's Degree,"$87,400","$138,000"
68,69,Industrial Engineering (IE),Bachelor's Degree,"$83,000","$137,800"
69,70,Robotics & Automation,Bachelor's Degree,"$74,700","$137,700"
70,70,Physics,Bachelor's Degree,"$77,900","$137,700"
71,72,Integrated Science & Technology,Bachelor's Degree,"$73,700","$137,300"
72,73,Business Analysis,Bachelor's Degree,"$73,100","$137,000"
73,74,Business & Economics,Bachelor's Degree,"$69,000","$136,700"
74,74,Economics and Mathematics,Bachelor's Degree,"$79,800","$136,700"
75,76,Software Engineering,Bachelor's Degree,"$86,800","$136,600"
76,77,Computer & Information Science,Bachelor's Degree,"$78,500","$135,600"
77,78,Global & International Studies,Bachelor's Degree,"$62,300","$135,100"
78,79,Entrepreneurship & Marketing,Bachelor's Degree,"$66,100","$134,800"
79,80,International Economics,Bachelor's Degree,"$66,200","$134,500"
80,80,Materials Engineering,Bachelor's Degree,"$83,700","$134,500"
81,82,Economics,Bachelor's Degree,"$72,900","$134,200"
82,82,Environmental Health & Safety Management,Bachelor's Degree,"$69,500","$134,200"
83,84,Interactive Media Design,Bachelor's Degree,"$62,400","$134,100"
84,85,Mechanical Engineering (ME),Bachelor's Degree,"$82,000","$133,700"
85,85,Packaging Science,Bachelor's Degree,"$80,700","$133,700"
86,87,Management Information Systems (MIS),Bachelor's Degree,"$76,300","$133,400"
87,88,Ceramic Engineering,Bachelor's Degree,"$78,700","$133,200"
88,88,Structural Engineering (SE),Bachelor's Degree,"$79,000","$133,200"
89,90,Telecommunications Engineering,Bachelor's Degree,"$81,400","$132,800"
90,91,Construction Project Management,Bachelor's Degree,"$71,500","$132,500"
91,92,Finance & Real Estate,Bachelor's Degree,"$75,700","$132,100"
92,93,Electronics Engineering,Bachelor's Degree,"$81,500","$131,700"
93,94,Automotive Engineering,Bachelor's Degree,"$76,600","$131,600"
94,95,Plastics Engineering,Bachelor's Degree,"$81,500","$131,000"
95,95,Mathematics & Statistics,Bachelor's Degree,"$74,400","$131,000"
96,97,Information & Decision Sciences,Bachelor's Degree,"$75,400","$130,000"
97,98,Mechanical,Bachelor's Degree,"$82,200","$129,900"
98,99,Applied Physics,Bachelor's Degree,"$78,700","$129,800"
99,100,Building Construction (BC),Bachelor's Degree,"$75,500","$129,700"
100,101,Accounting & Economics,Bachelor's Degree,"$76,700","$129,100"
101,102,Psychobiology,Bachelor's Degree,"$60,500","$128,600"
102,103,Astrophysics,Bachelor's Degree,"$81,600","$128,300"
103,103,Financial Economics,Bachelor's Degree,"$73,200","$128,300"
104,105,International Business & Finance,Bachelor's Degree,"$71,500","$128,100"
105,106,Computing & Information Systems (CIS),Bachelor's Degree,"$70,900","$127,700"
106,107,Asian Studies,Bachelor's Degree,"$54,800","$127,500"
107,108,Government,Bachelor's Degree,"$65,800","$127,400"
108,108,Nuclear Engineering Technology (NET),Bachelor's Degree,"$96,500","$127,400"
109,108,Finance & Economics,Bachelor's Degree,"$72,400","$127,400"
110,111,Marketing & International Business,Bachelor's Degree,"$62,100","$127,200"
111,112,Biochemistry & Molecular Biology,Bachelor's Degree,"$64,000","$127,000"
112,112,Information Systems Management,Bachelor's Degree,"$72,600","$127,000"
113,114,Business Information Systems,Bachelor's Degree,"$75,500","$126,600"
114,114,Mathematics,Bachelor's Degree,"$74,900","$126,600"
115,116,Information Security & Assurance,Bachelor's Degree,"$70,600","$126,400"
116,117,Civil Engineering (CE),Bachelor's Degree,"$75,800","$126,100"
117,118,Construction Management,Bachelor's Degree,"$74,200","$125,900"
118,119,Polymer Science & Engineering,Bachelor's Degree,"$86,100","$125,800"
119,120,International Management,Bachelor's Degree,"$67,500","$125,700"
120,121,Applied Economics,Bachelor's Degree,"$71,900","$125,600"
121,121,Construction Science,Bachelor's Degree,"$79,800","$125,600"
122,121,Economics & Political Science,Bachelor's Degree,"$66,100","$125,600"
123,124,Political Communication,Bachelor's Degree,"$59,300","$125,500"
124,125,Aeronautical Science,Bachelor's Degree,"$64,900","$125,300"
125,125,Control Engineering,Bachelor's Degree,"$80,000","$125,300"
126,127,Russian Studies,Bachelor's Degree,"$57,900","$125,200"
127,128,Business Economics,Bachelor's Degree,"$68,600","$125,100"
128,129,Civil & Environmental Engineering,Bachelor's Degree,"$75,900","$124,900"
129,130,Business Computer Information Systems (BCIS),Bachelor's Degree,"$76,500","$124,500"
130,131,Cybersecurity,Bachelor's Degree,"$74,800","$124,400"
131,132,Engineering Management,Bachelor's Degree,"$79,400","$124,200"
132,132,Information Systems (IS),Bachelor's Degree,"$75,300","$124,200"
133,132,Manufacturing Engineering,Bachelor's Degree,"$79,800","$124,200"
134,132,Real Estate,Bachelor's Degree,"$71,400","$124,200"
135,136,Building Construction Management,Bachelor's Degree,"$73,600","$124,100"
136,137,Plastics Engineering Technology,Bachelor's Degree,"$75,000","$124,000"
137,138,International Marketing,Bachelor's Degree,"$67,500","$123,700"
138,139,Aviation,Bachelor's Degree,"$67,500","$123,000"
139,139,Biosystems Engineering,Bachelor's Degree,"$74,800","$123,000"
140,141,Data Processing,Bachelor's Degree,"$75,900","$122,800"
141,141,Food Marketing,Bachelor's Degree,"$67,100","$122,800"
142,143,Computer Science & Information Technology,Bachelor's Degree,"$76,300","$122,500"
143,144,Agricultural Economics,Bachelor's Degree,"$62,400","$122,400"
144,144,Management & Finance,Bachelor's Degree,"$66,100","$122,400"
145,144,Strategic Management,Bachelor's Degree,"$76,400","$122,400"
146,147,Computer Management Information Systems (CMIS),Bachelor's Degree,"$65,800","$122,300"
147,148,Organic Chemistry,Bachelor's Degree,"$51,400","$122,200"
148,149,Finance,Bachelor's Degree,"$70,800","$122,000"
149,150,Financial Planning,Bachelor's Degree,"$63,300","$121,900"
150,151,Web Development,Bachelor's Degree,"$64,600","$121,700"
151,152,European Studies,Bachelor's Degree,"$62,700","$121,600"
152,153,Construction Engineering,Bachelor's Degree,"$78,300","$121,300"
153,154,International Relations,Bachelor's Degree,"$62,900","$121,200"
154,155,Molecular Biology,Bachelor's Degree,"$64,300","$121,100"
155,155,International Business,Bachelor's Degree,"$65,100","$121,100"
156,157,Computer Information Systems (CIS),Bachelor's Degree,"$71,700","$121,000"
157,158,Information Security,Bachelor's Degree,"$76,400","$120,700"
158,158,Japanese Language,Bachelor's Degree,"$62,100","$120,700"
159,160,East Asian Studies,Bachelor's Degree,"$60,100","$120,400"
160,161,Economics & Management,Bachelor's Degree,"$62,800","$120,100"
161,162,European History,Bachelor's Degree,"$62,700","$120,000"
162,163,Agricultural Engineering (AE),Bachelor's Degree,"$73,500","$119,900"
163,164,Architectural Engineering,Bachelor's Degree,"$76,400","$119,800"
164,164,Entrepreneurship & Leadership,Bachelor's Degree,"$67,000","$119,800"
165,164,Computing,Bachelor's Degree,"$73,400","$119,800"
166,167,Information Technology Management,Bachelor's Degree,"$74,100","$119,700"
167,168,Electrical Engineering Technology (EET),Bachelor's Degree,"$76,100","$119,600"
168,169,Chinese Language,Bachelor's Degree,"$62,700","$119,500"
169,170,Business Finance,Bachelor's Degree,"$67,100","$119,400"
170,171,Sales & Business Marketing,Bachelor's Degree,"$67,000","$119,300"
171,172,Safety Science,Bachelor's Degree,"$72,600","$119,200"
172,173,Corporate Finance,Bachelor's Degree,"$74,500","$119,100"
173,174,Industrial Distribution,Bachelor's Degree,"$73,600","$118,900"
174,175,Computer Engineering Technology (CET),Bachelor's Degree,"$72,900","$118,800"
175,176,Dairy Science,Bachelor's Degree,"$60,100","$118,300"
176,177,Japanese Studies,Bachelor's Degree,"$59,700","$118,100"
177,178,Network Engineering,Bachelor's Degree,"$71,500","$118,000"
178,179,Environmental Engineering,Bachelor's Degree,"$72,600","$117,700"
179,180,Accounting & Taxation,Bachelor's Degree,"$60,000","$117,500"
180,181,Robotics,Bachelor's Degree,"$91,100","$117,400"
181,182,Biotechnology,Bachelor's Degree,"$63,000","$116,900"
182,183,Accounting & Finance,Bachelor's Degree,"$69,100","$116,700"
183,184,Mechanical Engineering Technology (MET),Bachelor's Degree,"$74,200","$116,500"
184,185,Operations Management (OM),Bachelor's Degree,"$72,100","$116,200"
185,186,Food Science & Technology,Bachelor's Degree,"$61,700","$116,100"
186,187,Agricultural Economics & Business,Bachelor's Degree,"$63,700","$115,800"
187,188,Biochemistry (BCH),Bachelor's Degree,"$58,900","$115,600"
188,188,Computer Networking Systems,Bachelor's Degree,"$67,100","$115,600"
189,188,Product Design,Bachelor's Degree,"$72,100","$115,600"
190,191,Mechanical Design,Bachelor's Degree,"$70,000","$115,500"
191,192,Labor Relations,Bachelor's Degree,"$59,500","$115,300"
192,192,Information Assurance,Bachelor's Degree,"$63,500","$115,300"
193,194,Business Operations,Bachelor's Degree,"$64,600","$115,100"
194,195,Environmental Policy Analysis & Planning,Bachelor's Degree,"$60,800","$114,900"
195,196,Information Technology (IT),Bachelor's Degree,"$69,800","$114,800"
196,196,International Development Studies,Bachelor's Degree,"$57,200","$114,800"
197,198,Rhetoric,Bachelor's Degree,"$60,300","$114,700"
198,199,Aviation Management,Bachelor's Degree,"$58,900","$114,600"
199,199,Consumer Economics,Bachelor's Degree,"$62,400","$114,600"
200,201,Electromechanical Engineering,Bachelor's Degree,"$82,400","$114,500"
201,201,Informatics,Bachelor's Degree,"$81,600","$114,500"
202,203,Computer Security,Bachelor's Degree,"$78,500","$114,100"
203,203,Software Applications & Programming,Bachelor's Degree,"$73,700","$114,100"
204,203,Business & Marketing,Bachelor's Degree,"$61,400","$114,100"
205,206,Social Ecology,Bachelor's Degree,"$56,200","$114,000"
206,207,Accounting & Auditing,Bachelor's Degree,"$67,600","$113,900"
207,207,Database Management,Bachelor's Degree,"$78,600","$113,900"
208,207,Industrial Management,Bachelor's Degree,"$67,800","$113,900"
209,210,Politics,Bachelor's Degree,"$61,300","$113,800"
210,211,Business Technology Management,Bachelor's Degree,"$69,000","$113,700"
211,211,Construction Science & Management,Bachelor's Degree,"$75,700","$113,700"
212,211,Political Science/Public Law,Bachelor's Degree,"$60,000","$113,700"
213,211,Government & International Politics (GVIP),Bachelor's Degree,"$60,700","$113,700"
214,215,Aviation Flight Science (AFL),Bachelor's Degree,"$64,200","$113,500"
215,216,Engineering Technology (ET),Bachelor's Degree,"$67,600","$113,400"
216,217,Information Technology (IT) & Systems,Bachelor's Degree,"$72,000","$113,300"
217,218,Telecommunications Management,Bachelor's Degree,"$64,700","$112,900"
218,219,Agribusiness,Bachelor's Degree,"$58,600","$112,700"
219,219,Occupational Health and Safety,Bachelor's Degree,"$69,000","$112,700"
220,219,Physical Therapy,Bachelor's Degree,"$57,500","$112,700"
221,222,Industrial Safety,Bachelor's Degree,"$61,100","$112,600"
222,222,Music Production & Engineering,Bachelor's Degree,"$55,100","$112,600"
223,224,Business & Finance,Bachelor's Degree,"$63,400","$112,400"
224,224,Civil Engineering Technology (CET),Bachelor's Degree,"$67,900","$112,400"
225,226,Chemistry,Bachelor's Degree,"$60,200","$112,300"
226,226,French Literature,Bachelor's Degree,"$56,300","$112,300"
227,228,Operations & Supply Chain Management,Bachelor's Degree,"$71,500","$112,200"
228,229,Computer Information Systems,Bachelor's Degree,"$67,100","$111,900"
229,229,Marketing,Bachelor's Degree,"$60,200","$111,900"
230,231,Finance & Banking,Bachelor's Degree,"$65,100","$111,800"
231,232,Computer Programming,Bachelor's Degree,"$68,800","$111,700"
232,233,Marketing & Management,Bachelor's Degree,"$59,700","$111,500"
233,233,Supply Chain Management,Bachelor's Degree,"$71,300","$111,500"
234,235,Technical Communication,Bachelor's Degree,"$57,200","$111,400"
235,236,Cell Biology,Bachelor's Degree,"$58,500","$111,300"
236,237,Networks & Telecommunications,Bachelor's Degree,"$64,600","$111,100"
237,238,Electronics Engineering Technology (EET),Bachelor's Degree,"$74,500","$110,800"
238,239,Biopsychology,Bachelor's Degree,"$61,600","$110,700"
239,239,Applied Networking & Systems Administration,Bachelor's Degree,"$67,500","$110,700"
240,241,Geological Engineering,Bachelor's Degree,"$70,500","$110,600"
241,242,Business Management & Marketing,Bachelor's Degree,"$58,700","$110,500"
242,242,Spanish Literature,Bachelor's Degree,"$59,500","$110,500"
243,244,Real Estate Development,Bachelor's Degree,"$68,900","$110,400"
244,245,Electronics & Computer Technology,Bachelor's Degree,"$62,300","$110,300"
245,245,Industrial Technology (IT),Bachelor's Degree,"$74,100","$110,300"
246,247,Accounts,Bachelor's Degree,"$69,100","$110,200"
247,247,Construction Technology,Bachelor's Degree,"$73,700","$110,200"
248,247,Risk Management,Bachelor's Degree,"$65,700","$110,200"
249,250,Industrial Engineering Technology,Bachelor's Degree,"$77,600","$110,100"
250,250,Genetics,Bachelor's Degree,"$63,200","$110,100"
251,252,Government & Politics,Bachelor's Degree,"$62,100","$110,000"
252,252,Microbiology & Immunology,Bachelor's Degree,"$65,400","$110,000"
253,254,Digital Design,Bachelor's Degree,"$57,800","$109,700"
254,254,Hotel Management,Bachelor's Degree,"$58,000","$109,700"
255,254,Italian Language,Bachelor's Degree,"$58,400","$109,700"
256,254,Safety Management,Bachelor's Degree,"$69,300","$109,700"
257,258,Environmental Health & Safety,Bachelor's Degree,"$66,500","$109,600"
258,258,Marketing Communication,Bachelor's Degree,"$54,700","$109,600"
259,258,Political Science,Bachelor's Degree,"$59,800","$109,600"
260,258,Welding Engineering Technology,Bachelor's Degree,"$83,700","$109,600"
261,262,Industrial Psychology,Bachelor's Degree,"$58,100","$109,500"
262,263,Pharmaceutical Sciences (PS),Bachelor's Degree,"$62,000","$109,200"
263,263,Marketing & Communications,Bachelor's Degree,"$58,400","$109,200"
264,265,Network Security,Bachelor's Degree,"$69,900","$109,100"
265,266,Industrial Design (ID),Bachelor's Degree,"$64,600","$109,000"
266,266,Sales & Marketing,Bachelor's Degree,"$62,800","$109,000"
267,268,Environmental Science & Policy,Bachelor's Degree,"$58,800","$108,800"
268,268,Organizational Behavior,Bachelor's Degree,"$65,200","$108,800"
269,270,Business Data Analysis,Bachelor's Degree,"$74,800","$108,700"
270,271,Physics & Astronomy,Bachelor's Degree,"$67,800","$108,600"
271,272,Philosophy,Bachelor's Degree,"$62,700","$108,400"
272,273,Accounting,Bachelor's Degree,"$64,200","$108,300"
273,273,German Language,Bachelor's Degree,"$60,600","$108,300"
274,273,Comparative Literature,Bachelor's Degree,"$54,500","$108,300"
275,276,Architecture,Bachelor's Degree,"$60,000","$108,100"
276,277,Advertising Design,Bachelor's Degree,"$63,200","$108,000"
277,278,Accounting & Computer Systems,Bachelor's Degree,"$77,800","$107,500"
278,278,Financial Accounting,Bachelor's Degree,"$65,600","$107,500"
279,280,Risk Management & Insurance,Bachelor's Degree,"$69,700","$107,400"
280,281,Urban Planning,Bachelor's Degree,"$57,600","$107,300"
281,282,Accounting & Management,Bachelor's Degree,"$63,900","$107,000"
282,282,Cell & Molecular Biology,Bachelor's Degree,"$59,800","$107,000"
283,282,Manufacturing Management,Bachelor's Degree,"$73,200","$107,000"
284,285,Computer & Network Administration,Bachelor's Degree,"$65,700","$106,800"
285,286,Occupational Therapy (OT),Bachelor's Degree,"$63,500","$106,700"
286,287,Manufacturing Engineering Technology,Bachelor's Degree,"$76,800","$106,500"
287,288,Advertising,Bachelor's Degree,"$55,100","$106,400"
288,288,Project Management,Bachelor's Degree,"$66,500","$106,400"
289,290,Organizational Psychology,Bachelor's Degree,"$58,100","$106,300"
290,291,Insurance,Bachelor's Degree,"$66,100","$106,200"
291,292,Labor Studies,Bachelor's Degree,"$55,300","$106,000"
292,293,Applied Computer Science,Bachelor's Degree,"$76,500","$105,900"
293,293,Geology,Bachelor's Degree,"$57,800","$105,900"
294,293,Marketing Management,Bachelor's Degree,"$60,900","$105,900"
295,296,Design,Bachelor's Degree,"$62,400","$105,800"
296,296,Radiation Therapy,Bachelor's Degree,"$78,100","$105,800"
297,296,Strategic Communication,Bachelor's Degree,"$54,900","$105,800"
298,296,Transportation & Logistics Management,Bachelor's Degree,"$67,700","$105,800"
299,300,Electronic Systems Technology (EST),Bachelor's Degree,"$89,500","$105,600"
300,300,Latin American Studies,Bachelor's Degree,"$54,900","$105,600"
301,302,Agronomy,Bachelor's Degree,"$56,400","$105,300"
302,302,Environmental Health,Bachelor's Degree,"$58,500","$105,300"
303,304,Applied Technology,Bachelor's Degree,"$67,500","$105,200"
304,305,Accounting Information Systems,Bachelor's Degree,"$73,000","$104,800"
305,305,Crop Science,Bachelor's Degree,"$56,400","$104,800"
306,305,Microbiology,Bachelor's Degree,"$56,800","$104,800"
307,308,Speech & Drama,Bachelor's Degree,"$47,100","$104,700"
308,309,Entrepreneurship,Bachelor's Degree,"$63,600","$104,300"
309,309,Corporate Communications,Bachelor's Degree,"$57,300","$104,300"
310,311,Environmental Design,Bachelor's Degree,"$55,600","$104,200"
311,312,Advertising & Marketing Communications,Bachelor's Degree,"$56,800","$104,100"
312,313,Digital Media Design,Bachelor's Degree,"$53,800","$104,000"
313,313,Hotel Administration,Bachelor's Degree,"$79,700","$104,000"
314,313,Math & Science,Bachelor's Degree,"$65,900","$104,000"
315,316,Aeronautics,Bachelor's Degree,"$72,600","$103,900"
316,317,International Studies,Bachelor's Degree,"$58,100","$103,800"
317,317,Urban & Regional Planning,Bachelor's Degree,"$61,700","$103,800"
318,319,Computer Graphics Technology (CGT),Bachelor's Degree,"$59,400","$103,700"
319,320,Food Science,Bachelor's Degree,"$62,500","$103,400"
320,321,Global Business Management,Bachelor's Degree,"$65,700","$103,100"
321,321,Police Science,Bachelor's Degree,"$63,400","$103,100"
322,323,Product Design Engineering,Bachelor's Degree,"$75,700","$102,900"
323,324,Anthropology & English,Bachelor's Degree,"$53,100","$102,700"
324,324,Construction Engineering Technology,Bachelor's Degree,"$65,700","$102,700"
325,326,Sociology & Organizational Studies,Bachelor's Degree,"$63,800","$102,500"
326,327,Management & Organization,Bachelor's Degree,"$79,500","$102,400"
327,328,Logistics,Bachelor's Degree,"$67,900","$102,300"
328,329,Information Systems Security,Bachelor's Degree,"$66,200","$102,100"
329,329,International Affairs,Bachelor's Degree,"$60,300","$102,100"
330,331,Biological Sciences,Bachelor's Degree,"$58,600","$101,900"
331,331,Personal Financial Planning,Bachelor's Degree,"$62,700","$101,900"
332,333,Environmental Science,Bachelor's Degree,"$57,800","$101,600"
333,334,Theatre & Drama Studies,Bachelor's Degree,"$54,800","$101,400"
334,335,Cinema Studies,Bachelor's Degree,"$54,800","$101,200"
335,335,Land Surveying,Bachelor's Degree,"$59,400","$101,200"
336,337,Business Communication,Bachelor's Degree,"$60,000","$100,800"
337,338,German Studies,Bachelor's Degree,"$58,600","$100,600"
338,338,New Media Design,Bachelor's Degree,"$64,900","$100,600"
339,340,International Trade & Business,Bachelor's Degree,"$62,800","$100,300"
340,340,Technology,Bachelor's Degree,"$64,900","$100,300"
341,340,Textile & Apparel Studies,Bachelor's Degree,"$55,000","$100,300"
342,343,Advertising & Promotion,Bachelor's Degree,"$55,100","$100,200"
343,343,City & Regional Planning,Bachelor's Degree,"$61,600","$100,200"
344,345,Advertising & Marketing,Bachelor's Degree,"$57,000","$99,800"
345,346,Aviation Maintenance Technology,Bachelor's Degree,"$59,000","$99,700"
346,346,English Literature,Bachelor's Degree,"$55,600","$99,700"
347,346,Urban Studies,Bachelor's Degree,"$59,500","$99,700"
348,346,Agricultural Science,Bachelor's Degree,"$55,100","$99,700"
349,350,Management,Bachelor's Degree,"$59,800","$99,600"
350,351,History & Politics,Bachelor's Degree,"$56,500","$99,400"
351,351,Human Biology,Bachelor's Degree,"$59,500","$99,400"
352,353,Automotive Technology,Bachelor's Degree,"$57,300","$99,300"
353,353,Fashion Design,Bachelor's Degree,"$55,500","$99,300"
354,353,Magazine Journalism,Bachelor's Degree,"$56,400","$99,300"
355,356,Textile Technology,Bachelor's Degree,"$62,300","$99,200"
356,356,American History (United States),Bachelor's Degree,"$60,700","$99,200"
357,356,Architectural Technology,Bachelor's Degree,"$57,400","$99,200"
358,359,Organizational Development,Bachelor's Degree,"$62,300","$99,100"
359,360,Business Administration,Bachelor's Degree,"$62,100","$99,000"
360,360,Interior Architecture,Bachelor's Degree,"$55,300","$99,000"
361,360,Journalism & Mass Communication,Bachelor's Degree,"$54,500","$99,000"
362,363,Business Administration & Accounting,Bachelor's Degree,"$61,600","$98,900"
363,364,Environmental & Natural Resource Economics,Bachelor's Degree,"$60,600","$98,800"
364,365,Neuroscience,Bachelor's Degree,"$60,900","$98,700"
365,366,Business Management,Bachelor's Degree,"$60,800","$98,600"
366,367,Computer Aided Drafting & Design (CADD),Bachelor's Degree,"$58,000","$98,400"
367,367,Drama,Bachelor's Degree,"$57,300","$98,400"
368,369,Bachelor in Science Nursing,Bachelor's Degree,"$78,500","$98,300"
369,370,Linguistics,Bachelor's Degree,"$60,800","$98,200"
370,371,Communication,Bachelor's Degree,"$56,900","$98,100"
371,371,Nursing Science,Bachelor's Degree,"$77,900","$98,100"
